stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"1488670959","2020-01-07 10:17:05","Undercover ICE recordings reveal tactics of fake university that led to 250 students arrested","http://rssfeeds.usatoday.com/~/615064836/0/usatodaycomnation-topstories~Undercover-ICE-recordings-reveal-tactics-of-fake-university-that-led-to-students-arrested/","en","False","","4","USA Today","http://www.usatoday.com"
"1488671162","2020-01-07 10:02:00","Undercover ICE recordings reveal tactics of fake university that led to 250 students arrested","http://rssfeeds.azcentral.com/~/615064836/0/phoenix/nation~Undercover-ICE-recordings-reveal-tactics-of-fake-university-that-led-to-students-arrested/","en","False","","25128","AZCentral","http://www.azcentral.com"
"1489380458","2020-01-07 19:01:00","Who Decides Who Gets In?","https://townhall.com/columnists/michellemalkin/2020/01/08/who-decides-who-gets-in-n2559144","en","False","","19763","townhall.com","http://townhall.com"
"1489690780","2020-01-08 10:45:13","Dear Sophie: what do I need to know about recent changes to the H-1B lottery?","https://techcrunch.com/2020/01/08/dear-sophie-what-do-i-need-to-know-about-recent-changes-to-the-h-1b-lottery/","en","False","","4438","TechCrunch","http://techcrunch.com"
"1491709472","2020-01-10 12:37:56","A Florida community could lose a beloved nurse and father. Here's how Trump's policies stand to disproportionately affect black immigrants.","https://www.businessinsider.com/how-trump-tps-immigration-policy-could-affect-black-immigrants-2020-1","en","False","","18710","Business Insider","http://www.businessinsider.com"
"1491732596","2020-01-10 13:19:39","MIT warns foreign students of possible visits from ICE","https://www.ledger-enquirer.com/news/business/technology/article239167128.html#storylink=rss","en","False","","82483","ledger-enquirer.com","http://www.ledger-enquirer.com/#spider"
"1491749663","2020-01-10 13:20:36","MIT warns foreign students of possible visits from ICE","http://www.startribune.com/mit-warns-foreign-students-of-possible-visits-from-ice/566880402/","en","False","","19","Star Tribune ","http://www.startribune.com/"
"1491778047","2020-01-10 13:17:45","MIT Warns Foreign Students of Possible Visits From ICE","https://www.usnews.com/news/us/articles/2020-01-10/mit-warns-foreign-students-of-possible-visits-from-ice","en","True","","1100","US News & World Report ","http://www.usnews.com/"
"1492111322","2020-01-11 01:00:01","'Does daddy have to go to war?': Iranian Americans fear for family left behind by travel ban","https://www.theguardian.com/us-news/2020/jan/10/does-daddy-have-to-go-to-war-iranian-americans-fear-for-family-left-behind-by-travel-ban","en","False","","623382","Guardian","http://www.theguardian.com/us"
"1493509977","2020-01-13 06:01:33","MLK, robot unemployment, Python Bowl: News from around our 50 states","http://rssfeeds.azcentral.com/~/615744420/0/phoenix/nation~MLK-robot-unemployment-Python-Bowl-News-from-around-our-states/","en","False","","25128","AZCentral","http://www.azcentral.com"
"1493549625","2020-01-13 06:20:44","New York is in uproar over push to ax gifted programs. This school is doing it anyway","http://rssfeeds.azcentral.com/~/615744846/0/phoenix/nation~New-York-is-in-uproar-over-push-to-ax-gifted-programs-This-school-is-doing-it-anyway/","en","False","","25128","AZCentral","http://www.azcentral.com"
"1493588707","2020-01-13 06:01:33","MLK, robot unemployment, Python Bowl: News from around our 50 states","http://rssfeeds.usatoday.com/~/615744420/0/usatoday-newstopstories~MLK-robot-unemployment-Python-Bowl-News-from-around-our-states/","en","False","","4","USA Today","http://www.usatoday.com"
"1493588692","2020-01-13 07:32:18","New York is in uproar over push to ax gifted programs. This school is doing it anyway","http://rssfeeds.usatoday.com/~/615744846/0/usatoday-newstopstories~New-York-is-in-uproar-over-push-to-ax-gifted-programs-This-school-is-doing-it-anyway/","en","False","","4","USA Today","http://www.usatoday.com"
"1494930813","2020-01-14 14:29:42","'They treated me like a terrorist': the vetted Iranians blocked from the US","https://www.theguardian.com/us-news/2020/jan/14/they-treated-me-like-a-terrorist-the-vetted-iranians-blocked-from-the-us","en","False","","623382","Guardian","http://www.theguardian.com/us"
"1494883917","2020-01-14 14:29:42","'They treated me like a terrorist': the vetted Iranians blocked from the US","https://www.theguardian.com/us-news/2020/jan/14/they-treated-me-like-a-terrorist-the-vetted-iranians-blocked-from-the-us","en","False","","1751","Guardian US","https://www.theguardian.com/us"
"1496446753","2020-01-16 06:00:00","CEOs worry about climate change — and responding to the threat","https://www.miamiherald.com/news/business/biz-columns-blogs/article239344003.html#storylink=rss","en","False","","28","Miami Herald","http://www.miamiherald.com/"
"1496688587","2020-01-16 10:32:05","After drastic policy changes, more than 20,000 Cubans asylum seekers are fighting deportation","https://www.miamiherald.com/news/nation-world/world/americas/cuba/article239321473.html#storylink=rss","en","False","","28","Miami Herald","http://www.miamiherald.com/"
"1496691740","2020-01-16 10:39:13","AP visits immigration courts across US, finds nonstop chaos","https://www.ledger-enquirer.com/news/nation-world/article239349018.html#storylink=rss","en","False","","82483","ledger-enquirer.com","http://www.ledger-enquirer.com/#spider"
"1496746567","2020-01-16 10:37:53","AP Visits Immigration Courts Across US, Finds Nonstop Chaos","https://www.usnews.com/news/politics/articles/2020-01-16/ap-visits-immigration-courts-across-us-finds-nonstop-chaos","en","True","","1100","US News & World Report ","http://www.usnews.com/"
"1496811008","2020-01-16 12:49:15","AP visits immigration courts across US, finds nonstop chaos","https://www.sfgate.com/news/texas/article/AP-visits-immigration-courts-across-US-finds-14980445.php","en","True","","14","SF Chronicle","http://www.sfgate.com/"
"1498019394","2020-01-17 16:32:39","A new Mainer&#8217;s dream of U.S. citizenship is finally fulfilled","https://www.centralmaine.com/2020/01/17/a-dream-of-america-finally-fulfilled/","en","False","","25755","Central Maine News","https://www.centralmaine.com/"
"1498534596","2020-01-18 13:43:00","This is the first thing flight attendants notice about you ","https://www.aol.com/article/lifestyle/2020/01/18/this-is-the-first-thing-flight-attendants-notice-about-you/23340403/","en","False","","150985","AOL News","http://news.aol.com/"
"1498741431","2020-01-19 00:03:54","AP visits immigration courts across US, finds nonstop chaos","https://www.sacbee.com/news/nation-world/article239349018.html#storylink=rss","en","False","","26","Sac Bee","http://www.sacbee.com/"
"1498743742","2020-01-19 00:03:54","AP visits immigration courts across US, finds nonstop chaos","https://www.kansascity.com/news/nation-world/article239349018.html#storylink=rss","en","False","","30","Kansas City Star","http://www.kansascity.com/"
"1499053124","2020-01-19 10:09:16","Journalists visited immigration courts across US and found nonstop chaos.","https://www.google.com/url?rct=j&sa=t&url=https://www.tampabay.com/news/nation-world/2020/01/19/journalists-visited-immigration-courts-across-us-and-found-nonstop-chaos/&ct=ga&cd=CAIyGjUwNWU3NGI2NWFiYWI5NjY6Y29tOmVuOlVT&usg=AFQjCNFs-SszhCKFdvfRHJm31zgYb8ncrA","en","True","","22","Tampa Bay Times","http://www.tampabay.com/"
"1500545515","2020-01-21 06:22:51","Protesters Flood Boston Airport After CBP Detains Iranian Student With Visa and Tries to Deport Him","https://www.newsweek.com/iranian-northeastern-university-student-detained-boston-logan-airport-cbp-shahab-dehghani-1483158?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution","en","False","","56510","Newsweek","http://newsweek.com/"
"1500546444","2020-01-21 06:22:51","Protesters Flood Boston Airport After CBP Detains Iranian Student With Visa and Tries to Deport Him","https://www.newsweek.com/iranian-northeastern-university-student-detained-boston-logan-airport-cbp-shahab-dehghani-1483158?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution","en","False","","1098","Newsweek ","http://www.newsweek.com/"
"1500605088","2020-01-21 07:00:35","The Iowa Caucuses Have Long Turned Out the ‘Same Old White Crew.’ 2020 Could Be Different.","https://www.thenation.com/article/iowa-caucuses-democrats-diverse/","en","False","","1115","The Nation ","http://www.thenation.com/"
"1500870345","2020-01-21 12:05:30","Iranian attending college in Boston is denied entry to US","https://www.sfgate.com/news/education/article/Iranian-attending-college-in-Boston-is-denied-14992093.php","en","True","","14","SF Chronicle","http://www.sfgate.com/"
"1500918618","2020-01-21 13:15:56","Iranian attending college in Boston is denied entry to US","https://www.stripes.com/news/us/iranian-attending-college-in-boston-is-denied-entry-to-us-1.615644","en","False","","21270","Stars and Stripes","http://www.stripes.com"
"1500933396","2020-01-21 13:25:09","Iranian Student's Education at U.S. College in Limbo After He's Deported Despite Judge's Order","https://www.newsweek.com/iranian-students-education-us-college-limbo-after-hes-deported-despite-judges-order-1483274?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution","en","False","","1098","Newsweek ","http://www.newsweek.com/"
"1501036662","2020-01-21 15:36:09","A college student from Iran who waited a year to be granted a student visa was deported by US border patrol agents when he arrived","https://www.businessinsider.com/iranian-college-student-visa-faces-deportation-sparking-outrage-2020-1","en","False","","18710","Business Insider","http://www.businessinsider.com"
"1501311499","2020-01-21 23:44:14","Iranian attending college in Boston is denied entry to US","https://www.gazettenet.com/Iranian-attending-college-in-Boston-is-denied-entry-to-US-32165050","en","False","","26140","gazettenet.com","http://www.gazettenet.com"
"1501863586","2020-01-22 11:50:40","Northeastern University Student Sent Back to Iran Despite Valid Visa, Judge&#8217;s Order As Immigration Attorneys Warn of &#8216;Troubling&#8217; Pattern","https://time.com/5769400/northeastern-student-deported-iran/","en","False","","4419","Time","http://time.com"
"1501873949","2020-01-22 11:50:40","Northeastern University Student Sent Back to Iran Despite Valid Visa, Judge’s Order As Immigration Attorneys Warn of ‘Troubling’ Pattern","http://feedproxy.google.com/~r/time/topstories/~3/dCovtMWN9OE/","en","False","","40362","time","http://www.time.com/time/"
"1502599764","2020-01-23 04:00:00","Iowa caucus may belong to the most dedicated","https://www.ncronline.org/news/politics/iowa-caucus-may-belong-most-dedicated","en","False","","33885","ncronline.org","http://ncronline.org#spider"
"1502657620","2020-01-23 06:00:00","As tech hiring slows, CEOs discuss ways to boost opportunities","https://www.miamiherald.com/news/business/biz-columns-blogs/article239556943.html#storylink=rss","en","False","","28","Miami Herald","http://www.miamiherald.com/"
"1503151317","2020-01-23 16:53:38","Green card gridlock: When will Congress agree on a solution?","https://www.rollcall.com/news/congress/green-card-backlog-years-waiting-list","en","False","","19854","Roll Call","http://www.rollcall.com"
"1503293967","2020-01-23 19:22:15","The 2020 Billboard Power List Revealed","https://www.billboard.com/articles/business/8548429/billboard-2020-power-list","en","False","","19194","Billboard","http://www.billboard.com"
"1503367378","2020-01-23 09:32:00","In Hong Kong, Many Restaurants Are Literally on the Front Lines of the Protests","https://www.eater.com/2020/1/23/21075749/hong-kong-restaurants-protests-closures","en","False","","88260","eater.com","http://eater.com/#spider"
"1504365629","2020-01-25 02:00:47","What will Brexit mean for your money? Key questions answered","https://www.theguardian.com/money/2020/jan/25/brexit-personal-finances-pensions-studying","en","False","","1751","Guardian US","https://www.theguardian.com/us"
"1506289766","2020-01-27 16:44:00","Supreme Court Allows Trump's Immigration 'Public Charge' Rule","http://feedproxy.google.com/~r/newsy-allvideos/~3/Fm310qXYZpA/","en","False","","85364","newsy","http://www.newsy.com/#spider"
"1506290749","2020-01-27 15:37:09","Supreme Court Allows Trump Administration to Implement ‘Public Charge’ Rule","https://www.usnews.com/news/national-news/articles/2020-01-27/supreme-court-allows-trump-administration-to-implement-public-charge-rule","en","False","","1100","US News & World Report ","http://www.usnews.com/"
"1506324365","2020-01-27 16:38:20","
        Trump Win at Supreme Court: Welfare Recipients Can Be Denied Residency, Citizenship
        ","https://pjmedia.com/trending/trump-win-at-supreme-court-welfare-recipients-can-be-denied-residency-citizenship/","en","False","","19082","PJ Media","http://pjmedia.com"
"1506447260","2020-01-27 18:55:36","Another Iranian student was detained after arriving in the US, this time in Detroit","http://rss.cnn.com/~r/rss/cnn_topstories/~3/s7J54mauEgs/index.html","en","False","","20088","CNN U.S. Edition","http://us.cnn.com"
"1507540560","2020-01-28 13:02:12","Federal agents detain Michigan State graduate student, force his return to Iran","http://rssfeeds.azcentral.com/~/617278155/0/phoenix/nation~Federal-agents-detain-Michigan-State-graduate-student-force-his-return-to-Iran/","en","False","","25128","AZCentral","http://www.azcentral.com"
"1507643065","2020-01-28 13:38:48","Federal agents detain Michigan State graduate student, force his return to Iran","http://rssfeeds.usatoday.com/~/617278155/0/usatoday-newstopstories~Federal-agents-detain-Michigan-State-graduate-student-force-his-return-to-Iran/","en","False","","4","USA Today","http://www.usatoday.com"
"1507847879","2020-01-28 15:39:03","&#8220;Public Charge&#8221; Ruling Shows the Supreme Court Won’t Save Us From Trump’s Anti-Immigrant Agenda","https://theintercept.com/2020/01/28/public-charge-rule-supreme-court-immigration/","en","False","","269138","Intercept","https://theintercept.com/"
"1507978382","2020-01-28 16:01:22","It’s time to don mourning clothes for the America we knew. Poor immigrants, stay away. | Opinion","https://www.miamiherald.com/news/local/news-columns-blogs/fabiola-santiago/article239710063.html#storylink=rss","en","False","","28","Miami Herald","http://www.miamiherald.com/"
"1508504487","2020-01-28 19:43:24","Illinois Editorial Roundup:","https://www.ledger-enquirer.com/news/business/article239740658.html#storylink=rss","en","False","","82483","ledger-enquirer.com","http://www.ledger-enquirer.com/#spider"
"1508517971","2020-01-28 19:43:07","Illinois Editorial Roundup:","https://www.usnews.com/news/best-states/illinois/articles/2020-01-28/illinois-editorial-roundup","en","False","","1100","US News & World Report ","http://www.usnews.com/"
"1508534150","2020-01-28 19:45:03","Ocasio Cortez Condemns Trump's Immigration Wealth Test: 'This Is Shameful'	","https://www.ibtimes.com/ocasio-cortez-condemns-trumps-immigration-wealth-test-shameful-2911472?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution","en","False","","41550","IBTimes","http://www.ibtimes.com/"
"1509539083","2020-01-29 18:01:19","Recruiter for ICE's Fake University Sentenced to Six Months in Jail","https://www.newsweek.com/ice-university-farmington-immigration-student-visas-1480894?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution","en","False","","56510","Newsweek","http://newsweek.com/"
"1509618843","2020-01-29 20:27:58","How a wealth test for immigrants could affect the U.S. economy","https://www.pbs.org/newshour/economy/making-sense/how-a-wealth-test-for-immigrants-could-affect-the-u-s-economy","en","False","","271188","PBS NewsHour","http://www.pbs.org/newshour/"
"1509902590","2020-01-30 06:00:00","Should Facebook be regulated? South Florida CEOs weigh in","https://www.miamiherald.com/news/business/biz-columns-blogs/article239786258.html#storylink=rss","en","False","","28","Miami Herald","http://www.miamiherald.com/"
"1510016240","2020-01-30 07:00:05","Immigrants who rely on public benefits are actually essential to the US economy","https://qz.com/1790918/immigrants-who-use-public-benefits-are-essential-to-us-economy/","en","False","","67264","Quartz","http://qz.com/#spider"
"1512083902","2020-02-03 00:11:39","Indians Immigrating To Canada At An Astonishing Rate","https://www.forbes.com/sites/stuartanderson/2020/02/03/indians-immigrating-to-canada-at-an-astonishing-rate/","en","False","","1104","Forbes","http://www.forbes.com/"
"1512354510","2020-02-03 09:42:23","What the Iowa Caucus means for getting Iowa online","https://www.theverge.com/2020/2/3/21117306/iowa-caucus-rural-broadband-access-election-campaign-sanders-warren","en","False","","107634","Verge","http://theverge.com/"
"1512413717","2020-02-03 06:00:23","The Long History of the Anti-Abortion Movement’s Links to White Supremacists","https://www.thenation.com/article/politics/anti-abortion-white-supremacy/","en","False","","1115","The Nation ","http://www.thenation.com/"
"1512550887","2020-02-03 18:32:42","2 Iranian Students File Civil Rights Complaint After Removal From the U.S.","https://time.com/5777118/iranian-students-civil-rights-complaint-removal/","en","False","","4419","Time","http://time.com"
"1512730648","2020-02-03 16:54:53","2 Iranian students challenge removal from country","https://www.newsday.com/news/2-iranian-students-challenge-removal-from-country-1.41394795","en","True","","13","Newsday","http://www.newsday.com/"
"1514511158","2020-02-07 06:00:00","What’s inside? CEOs discuss surge in lab-grown meat","https://www.miamiherald.com/news/business/biz-columns-blogs/article240074328.html#storylink=rss","en","False","","28","Miami Herald","http://www.miamiherald.com/"
"1512566632","2020-02-03 19:21:29","2 Iranian students challenge removal from country","https://www.sacbee.com/news/nation-world/article239921113.html#storylink=rss","en","False","","26","Sac Bee","http://www.sacbee.com/"
"1512439260","2020-02-03 13:49:19","2 Iranian students challenge removal from country","https://www.seattletimes.com/nation-world/nation/2-iranian-students-challenge-removal-from-country/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all","en","True","","24940","Seattle Times","http://seattletimes.com"
"1514226987","2020-02-06 07:00:02","Impeachment, the Constitution and Donald Trump: Scholar William Howell on America after acquittal","https://www.salon.com/2020/02/06/impeachment-the-constitution-and-donald-trump-historian-william-howell-on-america-after-acquittal/","en","False","","1757","Salon","http://www.salon.com/"
"1513062174","2020-02-04 15:56:48","State of the Union: Here's who lawmakers are bringing as guests","http://rss.cnn.com/~r/rss/cnn_latest/~3/yoQTVtAMfAM/index.html","en","False","","20088","CNN U.S. Edition","http://us.cnn.com"
"1511404625","2020-02-01 13:03:13","Trump Threw Weighty Refugee Decisions to Local Government, With Painful Results","https://www.nytimes.com/2020/02/01/world/africa/trump-refugees-local-governments.html","en","False","","1","New York Times","http://nytimes.com"
"1516954416","2020-01-04 00:00:00","Tucker: America lurches toward war with Iran | Fox News","https://www.foxnews.com/transcript/tucker-america-lurches-toward-war-with-iran","en","False","","1092","Fox News","http://www.foxnews.com/"
"1517127773","2020-01-14 10:00:01","Opinion | Elizabeth Warren Is Ready for a Fight - The New York Times","https://www.nytimes.com/interactive/2020/01/14/opinion/elizabeth-warren-nytimes-interview.html?smid=nytcore-ios-share","en","False","","1","New York Times","http://nytimes.com"
"1517306532","2020-01-16 10:00:01","Opinion | Pete Buttigieg Says He’s More Than a Résumé - The New York Times","https://www.nytimes.com/interactive/2020/01/16/opinion/pete-buttigieg-nytimes-interview.html?smid=tw-nytimes&smtyp=cur","en","False","","1","New York Times","http://nytimes.com"
"1517306758","2020-01-21 15:38:30","A Northeastern University student from Iran was removed from the US. CBP says it was not aware of a federal judge's order - CNN","https://edition.cnn.com/2020/01/21/us/iranian-student-detained-boston-airport/index.html","en","False","","1095","CNN","http://www.cnn.com/"
"1517503775","2020-01-21 00:00:00","Northeastern student from Iran removed from US is just the latest sent away at Logan - The Boston Globe","https://www.bostonglobe.com/2020/01/21/metro/iranian-student-removed-us-before-court-hearing-lawyer-says/?s_campaign=bostonglobe%3Asocialflow%3Afacebook&fbclid=IwAR1DwFYdVQyxmBM_BJzqkf5ypqNF_lfRbGKKDe9ZZsB-Apb73Zaq8KTxYak","en","False","","15","The Boston Globe","https://www.bostonglobe.com/"
"1517570860","2020-01-28 00:00:00","Trump’s new public charge rule may already have scared thousands of Texas families off public health insurance","https://www.dallasnews.com/news/immigration/2020/01/28/trumps-new-public-charge-rule-may-have-already-scared-thousands-of-texas-families-off-public-health-insurance/","en","False","","12","Dallas Morning News","http://www.dallasnews.com/"
"1518148161","2020-01-10 21:45:00","Gov. Abbott says Texas won't admit refugees, making it 1st state in nation to opt out of federal program","https://www.houstonchronicle.com/news/houston-texas/houston/article/Gov-Abbott-says-Texas-won-t-admit-refugees-14966052.php","en","False","","10","houstonchronicle","http://www.chron.com/"
"1518376674","2020-01-21 07:16:07","STATE of the STATE — Iranian student DETAINED at Logan — Former City Hall employee caught taking CASH on CAMERA","https://www.politico.com/newsletters/massachusetts-playbook/2020/01/21/state-of-the-state-northeastern-student-detained-at-logan-former-city-hall-employee-caught-taking-cash-488107","en","False","","18268","Politico","https://www.politico.com/"
"1517004509","2020-02-10 06:00:21","Mother Jones&#8217; Style Guide","https://www.motherjones.com/media/2020/02/mother-jones-style-guide/","en","False","","1112","Mother Jones","http://www.motherjones.com/"
"1518568398","2020-01-09 00:00:00","Expect ICE to visit, MIT tells faculty and staff, urging cooperation with visa checks - The Boston Globe","https://www.bostonglobe.com/metro/2020/01/09/mit-expecting-visits-from-immigration-officials/8PiSssRNsHKjdB6bwRlaLN/story.html","en","False","","15","The Boston Globe","https://www.bostonglobe.com/"
"1518644545","2020-01-15 00:00:00","Ruling temporarily halts Abbott’s decision to block refugees from resettling in Texas","https://www.dallasnews.com/news/immigration/2020/01/15/ruling-temporarily-halts-abbotts-decision-to-block-refugees-from-resettling-in-texas/","en","False","","12","Dallas Morning News","http://www.dallasnews.com/"
"1518836877","2020-01-03 01:25:00","Julián Castro ends presidential bid","https://www.houstonchronicle.com/news/politics/texas_legislature/article/San-Antonio-s-Juli-n-Castro-ends-quest-for-14945330.php","en","False","","10","houstonchronicle","http://www.chron.com/"
"1519345128","2020-01-14 00:14:30","Opinion | Cory Booker Has More to Say - The New York Times","https://www.nytimes.com/interactive/2020/01/13/opinion/cory-booker-nytimes-interview.html?action=click&module=Opinion&pgtype=Homepage","en","False","","1","New York Times","http://nytimes.com"
"1518277469","2020-02-11 11:40:41","Buttigieg Advocates Boldness But His Policies Are Timid","https://truthout.org/articles/buttigieg-advocates-boldness-but-his-policies-are-timid/","en","False","","22332","Truthout","http://www.truth-out.org"
"1519242018","2020-02-12 11:24:26","‘At home I feared the war. Here I feared the Home Office’: the female refugees left destitute in the UK","https://www.theguardian.com/uk-news/2020/feb/12/at-home-i-feared-the-war-here-i-feared-the-home-office-the-female-refugees-left-destitute-in-the-uk","en","False","","1751","Guardian US","https://www.theguardian.com/us"
"1520014085","2020-02-13 06:00:00","CEOs discuss their approach to holiday spending","https://www.miamiherald.com/news/business/biz-columns-blogs/article240255436.html#storylink=rss","en","False","","28","Miami Herald","http://www.miamiherald.com/"
"1520700247","2020-02-13 20:05:44","Orlando City coach Óscar Pareja urges fans to be optimistic ahead of 2020 season","http://feeds.orlandosentinel.com/~r/orlandosentinel/sports/~3/MV9wXtB5w7c/","en","False","","38","Orlando Sentinel","http://www.orlandosentinel.com/"
"1521016045","2020-02-14 05:00:19","Trump’s Policy on New York’s ‘Trusted Travelers’ Is Unconstitutional","https://www.nytimes.com/2020/02/14/opinion/trusted-travelers-new-york.html","en","False","","1","New York Times","http://nytimes.com"
"1521282901","2020-02-14 11:28:47","Solutions To America’s 7 Biggest Problems For We, The People","https://www.forbes.com/sites/williammeehan/2020/02/14/solutions-to-americas-7-biggest-problems-for-we-the-people/","en","False","","1104","Forbes","http://www.forbes.com/"
"1521834602","2020-02-15 03:11:04","This college was accredited by a DeVos-sanctioned group. We couldn't find evidence of students or faculty.","http://rssfeeds.usatoday.com/~/618428100/0/usatodaycomwashington-topstories~This-college-was-accredited-by-a-DeVossanctioned-group-We-couldnt-find-evidence-of-students-or-faculty/","en","False","","4","USA Today","http://www.usatoday.com"
"1523524288","2020-02-17 07:56:48","This college was accredited by a DeVos-sanctioned group. We couldn't find evidence of students or faculty.","https://www.fayobserver.com/zz/news/20200217/this-college-was-accredited-by-devos-sanctioned-group-we-couldnt-find-evidence-of-students-or-faculty?rssfeed=true","en","False","","71280","fayobserver.com","http://fayobserver.com/#spider"
"1523544095","2020-02-17 09:25:55","Change to public charge rule seen to have chilling effect on immigrants","https://www.ncronline.org/news/justice/change-public-charge-rule-seen-have-chilling-effect-immigrants","en","False","","33885","ncronline.org","http://ncronline.org#spider"
"1523552738","2020-02-17 13:35:43","Tech-starved government seeks industry&#8217;s best,  brightest","https://www.seattletimes.com/business/tech-starved-government-seeks-industrys-best-brightest/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all","en","True","","24940","Seattle Times","http://seattletimes.com"
"1523556225","2020-02-17 13:37:04","Tech-starved government seeks industry’s best, brightest","https://www.ledger-enquirer.com/news/business/article240368341.html#storylink=rss","en","False","","82483","ledger-enquirer.com","http://www.ledger-enquirer.com/#spider"
"1523563618","2020-02-17 13:35:43","Tech-Starved Government Seeks Industry's Best, Brightest","https://www.usnews.com/news/politics/articles/2020-02-17/tech-starved-government-seeks-industrys-best-brightest","en","True","","1100","US News & World Report ","http://www.usnews.com/"
"1523564733","2020-02-17 07:56:48","This college was accredited by a DeVos-sanctioned group. We couldn't find evidence of students or faculty.","https://www.norwichbulletin.com/zz/news/20200217/this-college-was-accredited-by-devos-sanctioned-group-we-couldnt-find-evidence-of-students-or-faculty?rssfeed=true","en","False","","74242","norwichbulletin.com","http://www.norwichbulletin.com/#spider"
"1523669259","2020-02-17 16:04:20"," Staunch Trump ally Armstrong aims to tackle practical issues ","https://www.chron.com/news/article/Staunch-Trump-ally-Armstrong-aims-to-tackle-15062477.php","en","True","","10","houstonchronicle","http://www.chron.com/"
"1522096009","2020-02-15 03:11:04","This college was accredited by a DeVos-sanctioned group. We couldn't find evidence of students or faculty.","http://rssfeeds.jsonline.com/~/618428100/0/milwaukee/home~This-college-was-accredited-by-a-DeVossanctioned-group-We-couldnt-find-evidence-of-students-or-faculty/","en","False","","36","Milwaukee Journal Sentinel ","http://www.jsonline.com/"
"1524131454","2020-02-18 02:51:08","Tombstone gunfight, sparkler spoiler, no superbloom: News from around our 50 states","http://rssfeeds.usatoday.com/~/618686752/0/usatoday-newstopstories~Tombstone-gunfight-sparkler-spoiler-no-superbloom-News-from-around-our-states/","en","False","","4","USA Today","http://www.usatoday.com"
"1524446378","2020-02-14 00:00:00","BuzzFeed Style Guide","https://www.buzzfeed.com/emmyf/buzzfeed-style-guide?sub=2962521_2370653&utm_term=.hxMPxLGA4#.kfzwompbN","en","False","","6218","Buzzfeed","http://www.buzzfeed.com"
"1526277608","2020-02-20 06:00:00","As coronavirus menace unfolds, CEOs watch and wait","https://www.miamiherald.com/news/business/biz-columns-blogs/article240461056.html#storylink=rss","en","False","","28","Miami Herald","http://www.miamiherald.com/"
"1526706648","2020-02-20 11:05:35","New visa rules set off 'panic wave' in immigrant communities","https://www.fayobserver.com/ZZ/news/20200220/new-visa-rules-set-off-panic-wave-in-immigrant-communities?rssfeed=true","en","True","","71280","fayobserver.com","http://fayobserver.com/#spider"
